AOL,TCP,5190-5194
APPLE-ICHAT-SNATMAP,UDP,5678
BGP,TCP,179
CHARGEN,UDP,19
CHARGEN,TCP,19
DHCP-Relay,UDP,67-68
DISCARD,UDP,9
DISCARD,TCP,9
DNS,UDP,53
DNS,TCP,53
ECHO,UDP,7
ECHO,TCP,7
FINGER,TCP,79
FTP,TCP,21
FTP-Get,TCP,21
FTP-Put,TCP,21
GNUTELLA,UDP,6346-6347
GNUTELLA,TCP,6346-6347
GOPHER,TCP,70
GRE,OTHER,47
GTP,TCP,3386
GTP,UDP,3386
GTP,UDP,2152
GTP,UDP,2123
GTP,TCP,2123
GTP,TCP,2152
H.323,TCP,1720
H.323,TCP,1503
H.323,TCP,389
H.323,TCP,522
H.323,TCP,1731
H.323,UDP,1719
HTTP,TCP,80
HTTP-EXT,TCP,8000-8001
HTTP-EXT,TCP,8080-8081
HTTP-EXT,TCP,8100
HTTP-EXT,TCP,8200
HTTP-EXT,TCP,8888
HTTP-EXT,TCP,9080
HTTP-EXT,TCP,3128
HTTPS,TCP,443
ICMP Address Mask,ICMP,17,0
ICMP Dest Unreachable,ICMP,3,0
ICMP Fragment Needed,ICMP,3,4
ICMP Fragment Reassembly,ICMP,11,1
ICMP Host Unreachable,ICMP,3,1
ICMP Parameter Problem,ICMP,12,0
ICMP Port Unreachable,ICMP,3,3
ICMP Protocol Unreach,ICMP,3,2
ICMP Redirect,ICMP,5,0
ICMP Redirect Host,ICMP,5,1
ICMP Redirect TOS & Host,ICMP,5,3
ICMP Redirect TOS & Net,ICMP,5,2
ICMP Source Quench,ICMP,4,0
ICMP Source Route Fail,ICMP,3,5
ICMP Time Exceeded,ICMP,11,0
ICMP-ANY,ICMP,any,any
ICMP-INFO,ICMP,15,0
ICMP-TIMESTAMP,ICMP,13,0
IDENT,TCP,113
IKE,UDP,500
IKE-NAT,UDP,500
IMAP,TCP,143
Internet Locator Service,TCP,389
Internet Locator Service,TCP,522
Internet Locator Service,TCP,636
IRC,TCP,6660-6669
L2TP,UDP,1701
LDAP,TCP,389
LPR,TCP,515
MAIL,TCP,25
MGCP-CA,UDP,2727
MGCP-UA,UDP,2427
MS-AD-BR,MS-RPC,16e0cf3a-a604-11d0-96b1-00a0c91ece30
MS-AD-BR,MS-RPC,ecec0d70-a603-11d0-96b1-00a0c91ece30
MS-AD-DRSUAPI,MS-RPC,e3514235-4b06-11d1-ab04-00c04fc2dcd2
MS-AD-DSROLE,MS-RPC,1cbcad78-df0b-4934-b558-87839ea501c9
MS-AD-DSSETUP,MS-RPC,3919286a-b10c-11d0-9ba8-00c04fd92ef5
MS-DTC,MS-RPC,906b0ce0-c70b-1067-b317-00dd010662da
MS-EXCHANGE-DATABASE,MS-RPC,1a190310-bb9c-11cd-90f8-00aa00466520
MS-EXCHANGE-DIRECTORY,MS-RPC,f5cc5a18-4264-101a-8c59-08002b2f8426
MS-EXCHANGE-DIRECTORY,MS-RPC,f5cc5a7c-4264-101a-8c59-08002b2f8426
MS-EXCHANGE-DIRECTORY,MS-RPC,f5cc59b4-4264-101a-8c59-08002b2f8426
MS-EXCHANGE-INFO-STORE,MS-RPC,0e4a0156-dd5d-11d2-8c2f-00c04fb6bcde
MS-EXCHANGE-INFO-STORE,MS-RPC,1453c42c-0fa6-11d2-a910-00c04f990f3b
MS-EXCHANGE-INFO-STORE,MS-RPC,10f24e8e-0fa6-11d2-a910-00c04f990f3b
MS-EXCHANGE-INFO-STORE,MS-RPC,1544f5e0-613c-11d1-93df-00c04fd7bd09
MS-EXCHANGE-MTA,MS-RPC,9e8ee830-4459-11ce-979b-00aa005ffebe
MS-EXCHANGE-MTA,MS-RPC,38a94e72-a9bc-11d2-8faf-00c04fa378ff
MS-EXCHANGE-STORE,MS-RPC,99e66040-b032-11d0-97a4-00c04fd6551d
MS-EXCHANGE-STORE,MS-RPC,89742ace-a9ed-11cf-9c0c-08002be7ae86
MS-EXCHANGE-STORE,MS-RPC,a4f1db00-ca47-1067-b31e-00dd010662da
MS-EXCHANGE-STORE,MS-RPC,a4f1db00-ca47-1067-b31f-00dd010662da
MS-EXCHANGE-SYSATD,MS-RPC,67df7c70-0f04-11ce-b13f-00aa003bac6c
MS-EXCHANGE-SYSATD,MS-RPC,f930c514-1215-11d3-99a5-00a0c9b61b04
MS-EXCHANGE-SYSATD,MS-RPC,83d72bf0-0d89-11ce-b13f-00aa003bac6c
MS-EXCHANGE-SYSATD,MS-RPC,469d6ec0-0d87-11ce-b13f-00aa003bac6c
MS-EXCHANGE-SYSATD,MS-RPC,06ed1d30-d3d3-11cd-b80e-00aa004b9c30
MS-FRS,MS-RPC,f5cc59b4-4264-101a-8c59-08002b2f8426
MS-FRS,MS-RPC,d049b186-814f-11d1-9a3c-00c04fc9b232
MS-FRS,MS-RPC,a00c021c-2be2-11d2-b678-0000f87a8f8e
MS-IIS-COM,MS-RPC,70b51430-b6ca-11d0-b9b9-00a0c922e750
MS-IIS-COM,MS-RPC,a9e69612-b80d-11d0-b9b9-00a0c922e750
MS-IIS-IMAP4,MS-RPC,2465e9e0-a873-11d0-930b-00a0c90ab17c
MS-IIS-INETINFO,MS-RPC,82ad4280-036b-11cf-972c-00aa006887b0
MS-IIS-NNTP,MS-RPC,4f82f460-0e21-11cf-909e-00805f48a135
MS-IIS-POP3,MS-RPC,1be617c0-31a5-11cf-a7d8-00805f48a135
MS-IIS-SMTP,MS-RPC,8cfb5d70-31a4-11cf-a7d8-00805f48a1351
MS-ISMSERV,MS-RPC,68dcd486-669e-11d1-ab0c-00c04fc2dcd2
MS-ISMSERV,MS-RPC,130ceefb-e466-11d1-b78b-00c04fa32883
MS-MESSENGER,MS-RPC,17fdd703-1827-4e34-79d4-24a55c53bb37
MS-MESSENGER,MS-RPC,5a7b91f8-ff00-11d0-a9b2-00c04fb6e6fc
MS-MQQM,MS-RPC,fdb3a030-065f-11d1-bb9b-00a024ea5525 
MS-MQQM,MS-RPC,76d12b80-3467-11d3-91ff-0090272f9ea3
MS-MQQM,MS-RPC,1088a980-eae5-11d0-8d9b-00a02453c337
MS-MQQM,MS-RPC,5b5b3580-b0e0-11d1-b92d-0060081e87f0
MS-MQQM,MS-RPC,41208ee0-e970-11d1-9b9e-00e02c064c39
MS-NETLOGON,MS-RPC,12345678-1234-abcd-ef00-01234567cffb
MS-RPC-EPM,UDP,135
MS-RPC-EPM,TCP,135
MS-SCHEDULER,MS-RPC,1ff70682-0a51-30e8-076d-740be8cee98b
MS-SCHEDULER,MS-RPC,378e52b0-c0a9-11cf-822d-00aa0051e40f
MS-SCHEDULER,MS-RPC,0a74ef1c-41a4-4e06-83ae-dc74fb1cdd53
MS-SQL,TCP,1433
MS-WIN-DNS,MS-RPC,50abc2a4-574d-40b3-9d66-ee4fd5fba076
MS-WINS,MS-RPC,45f52c28-7f9f-101a-b52b-08002b2efabe
MS-WINS,MS-RPC,811109bf-a4e1-11d1-ab54-00a0c91e9b45
MS-WMIC,MS-RPC,a9e69610-b80d-11d0-b9b9-00a0c922e750
MS-WMIC,MS-RPC,f309ad18-d86a-11d0-a075-00c04fb68820
MS-WMIC,MS-RPC,29822ab8-f302-11d0-9953-00c04fd919c1
MS-WMIC,MS-RPC,8bc3f05e-d86b-11d0-a075-00c04fb68820
MSN,TCP,1863
NBDS,UDP,138
NBNAME,UDP,137
NetMeeting,TCP,1720
NetMeeting,TCP,1503
NetMeeting,TCP,389
NetMeeting,TCP,522
NetMeeting,TCP,1731
NetMeeting,UDP,1719
NFS,UDP,111
NFS,TCP,111
NFS,UDP,2049
NFS,TCP,2049
NNTP,TCP,119
NS Global,TCP,15397
NS Global,UDP,15397
NS Global PRO,TCP,15397
NS Global PRO,UDP,15397
NS Global PRO,TCP,15400-15403
NSM,UDP,69
NSM,TCP,7204
NSM,TCP,7800
NSM,TCP,11122
NSM,TCP,15400
NTP,UDP,123
NTP,TCP,123
OSPF,OTHER,89
PC-Anywhere,UDP,5632
PC-Anywhere,UDP,22
PC-Anywhere,TCP,5631
PING,ICMP,8,0
POP3,TCP,110
PPTP,TCP,1723
RADIUS,UDP,1812-1813
Real Media,TCP,7070
Real Media,TCP,554
REXEC,TCP,512
RIP,UDP,520
RLOGIN,TCP,513
RSH,TCP,514
RTSP,TCP,554
SCCP,TCP,2000
SCTP-ANY,OTHER,132
SIP,UDP,5060
SIP,TCP,5060
SMB,TCP,139
SMB,TCP,445
SMTP,TCP,25
SNMP,UDP,161
SNMP,TCP,161
SNMP,TCP,162
SNMP,UDP,162
SQL Monitor,UDP,1434
SQL*Net V1,TCP,1525
SQL*Net V2,TCP,1521
SSH,TCP,22
SUN-RPC-MOUNTD,SUN-RPC,100005
SUN-RPC-NFS,SUN-RPC,100003
SUN-RPC-NFS,SUN-RPC,100227
SUN-RPC-NLOCKMGR,SUN-RPC,100021
SUN-RPC-PORTMAPPER,UDP,111
SUN-RPC-PORTMAPPER,TCP,111
SUN-RPC-RQUOTAD,SUN-RPC,100011
SUN-RPC-RSTATD,SUN-RPC,100001
SUN-RPC-RUSERD,SUN-RPC,100002
SUN-RPC-SADMIND,SUN-RPC,100232
SUN-RPC-SPRAYD,SUN-RPC,100012
SUN-RPC-STATUS,SUN-RPC,100024
SUN-RPC-WALLD,SUN-RPC,100008
SUN-RPC-YPBIND,SUN-RPC,100007
SYSLOG,UDP,514
TALK,UDP,517-518
TCP-ANY,TCP,Any
TELNET,TCP,23
TFTP,UDP,69
TRACEROUTE,ICMP,8,0
TRACEROUTE,UDP,33400-34000
UDP-ANY,UDP,Any
UUCP,UDP,540
VDO Live,TCP,7000-7010
VNC,TCP,5800
VNC,TCP,5900
WAIS,TCP,210
WHOIS,TCP,43
WINFRAME,TCP,1494
X-WINDOWS,TCP,6000-6063
YMSG,TCP,5050
