palo_app;cp_app;cp_service
100bao;100bao;
1c-enterprise;1C Enterprise;
1und1-mail;;
24sevenoffice;24sevenoffice;
2ch;2ch-posting;
2ch-base;2ch-posting;
2ch-posting;2ch-posting;
360-safeguard-update;360 Safeguard;
3pc;;
4shared;4shared;
4sync;4Sync;
51.com;51.com;
51.com-mail;51.com-mail;
51.com-base;51.com-mail;
51.com-bbs;51.com-bbs;
51.com-posting;51.com-posting;
51.com-webdisk;51.com-webdisk;
51.com-music;51.com-music;
51.com-games;51.com-games;
7shifts;7shifts;
8x8;;
abb-network-manager;;
absolute-manage;Absolute Manage;
accellion;Accellion;
accelo;accelo;
access-grid;Access-Grid;
acronis-cloud-backup;Acronis TrueImage;
acronis-snapdeploy;Acronis Snap Deploy;
active-directory;Active Directory;
activenet;;
activesync;ActiveSync Protocol;
ad-selfservice;;
adnstream;ADNstream;
adobe-cloud;Adobe Document Cloud;
adobe-connect;Adobe Connect;
adobe-meeting;Adobe Connect-meeting;
adobe-meeting-desktop-sharing;Adobe Connect-meeting-screen sharing;
adobe-meeting-uploading;Adobe Connect-meeting-file sharing;
adobe-meeting-file-transfer;Adobe Connect-meeting-file sharing;
adobe-meeting-remote-control;Adobe Connect-meeting-remote control;
adobe-connectnow;;replacement of adobe connect 
adobe-connectnow-base;;
adobe-connectnow-file-transfer;;
adobe-connectnow-remote-control;;
adobe-cq;;
adobe-creative-cloud;Adobe Creative Cloud;
adobe-creative-cloud-base;Adobe Creative Cloud;
adobe-creative-cloud-uploading;Adobe Creative Cloud-file transfer;
adobe-echosign;EchoSign;
adobe-flash-socketpolicy-server;;
adobe-media-player;Adobe Flash-streaming;
adobe-online-office;Adobe Online Office;
adobe-update;Adobe Update;
adrive;ADrive;
aerofs;AeroFS;
aerospike;Aerospike;
afaria;Afaria;
afp;;
afreeca;Afreeca;
afs;;
afterschool;After School;
agiloft;Agiloft;
aim;AIM;
aim-base;AIM;
aim-video;AIM-video chat;
aim-audio;AIM-audio chat;
aim-file-transfer;AIM-file transfer;
aim-express;AIM Express;
aim-express-base;AIM Express;
aim-express-file-transfer;AIM Express-file transfer;
aim-mail;;
air-video;Air Video;
airaim;AirAIM;
airdroid;AirDroid;
airtime;Airtime;
airwatch;AirWatch Mobile Device Management;
akamai-client;Akamai NetSession Interface;
alfresco;Alfresco;
ali-wangwang;AliWangWang;
ali-wangwang-base;AliWangWang;
ali-wangwang-audio-video;AliWangWang-audio-video;
ali-wangwang-file-transfer;AliWangWang-file-transfer;
ali-wangwang-remote-control;AliWangWang-remote-control;
alisoft;Alisoft;
all-slots-casino;All Slots Online Casino;
allpeers;AllPeers;
alpemix;Alpemix;
alpha-anywhere;Alpha-anywhere;
altiris;Altiris;
amazon-aws-console;Amazon Web Services;
amazon-chime;;
amazon-cloud-drive;Amazon Cloud Drive;
amazon-cloud-drive-base;Amazon Cloud Drive;
amazon-cloud-drive-uploading;Amazon Cloud Drive-upload;
amazon-cloud-player;Amazon Cloud Player;
amazon-instant-video;Amazon Prime Video;
amazon-redshift;Amazon-redshift;
amazon-unbox;Amazon Unbox;
amazon-workspace;;
ameba-blog-posting;Ameba-blog-posting;
ameba-now;Ameba-now;
ameba-now-base;Ameba-now;
ameba-now-posting;Ameba-now-posting;
ammyy-admin;Ammyy Admin;
amqp;;
android-market;Google Play;
ants-p2p;Ants P2P;
any-0hop-protocol;;
anydesk;AnyDesk;
anyterm;;
aol-messageboard-posting;;
aol-proxy;;
apache-jserv;Apache-jserv;
apache-solr;Apache Solr;
apache-zookeeper;Apache ZooKeeper;
apc-powerchute;;
appcelerator;Appcelerator;
appdynamics;AppDynamics;
appguru;AppGuru;
apple-airplay;Apple AirPlay;
apple-airport;;
apple-appstore;App Store;
apple-game-center;Apple Game Center;
apple-location-service;Apple Location Service;
apple-maps;Apple Maps;
apple-push-notifications;Apple Push Notification Service;
apple-remote-desktop;Apple Remote Desktop;
apple-siri;Apple Siri;
apple-update;Apple Software Update;
apple-vpp;Apple Remote Desktop;
applejuice;Applejuice;
appogee;;
appointy;appointy;
apptivo;Apptivo CRM;
apt-get;Apt-get;
arcgis;ArcGIS;
arcserve;ARCserve D2D;
ares;Ares;
argus;;
ariel;;
aris;;
aruba-papi;;
as2;AS2;
asana;Asana;
asf-streaming;ASF Streaming;
ask.fm;ask.fm;
asproxy;ASProxy;
assembla;;
assembla-base;;
assembla-uploading;;
asterisk-iax;IAX2 Protocol;
asus-webstorage;Asus Webstorage;
atempo-tina;;
atlassian-bamboo-cloud;Bamboo Cloud;
atmail;atmail;
atom;Atom Publishing Protocol;
att-connect;ATT Connect;
att-locker;AT&T Locker;
att-office-at-hand;ATT Connect;
authentic8-silo;Silo;
autobahn;Autobahn;
autodesk360;Autodesk360;
autodesk360-base;Autodesk360;
autodesk360-uploading;AutoDesk360-upload;
avamar;;
avast-av-update;avast! Antivirus-update;
avaya-phone-ping;;
avaya-webalive; AvayaLive Engage;
avaya-webalive-base; AvayaLive Engage;
avaya-webalive-desktop-sharing;AvayaLive Engage-desktop sharing;
avaya-webalive-voice;AvayaLive Engage-voice;
avaya-webalive-file-transfer;AvayaLive Engage-file transfer;
avg-update;AVG-Update;
avid-isis;;
avira-antivir-update;Avira Antivir-update;
avocent;;
avocent-vsp;;
avoidr;Avoidr;
ax.25;;
axifile;AxiFile;
azureus;;
babelgum;Babelgum;
babylon;Babylon;
backblaze-backup;BackBlaze;
backpack-editing;BackPack;
backup-exec;Backup EXEC;
backweb;;
bacnet;BACNet Protocol (Building Automation and Control Networks);
bacnet-base;BACNet Protocol (Building Automation and Control Networks);
bacnet-ack-alarm;BACNet Protocol - AcknowledgeAlarm;
bacnet-confirmed-cov-notify;BACNet Protocol - Confirmed COV Notification;
bacnet-confirmed-event-notify;BACNet Protocol - Confirmed Event Notification;
bacnet-get-alarm-summary;BACNet Protocol - Get Alarm Summary;
bacnet-get-enrollment-summary;BACNet Protocol - Get Enrollment Summary;
bacnet-subscribe-cov;BACNet Protocol - Subscribe COV;
bacnet-atomic-read-file;BACNet Protocol - Atomic Read File;
bacnet-atomic-write-file;BACNet Protocol - Atomic Write File;
bacnet-add-list-element;BACNet Protocol - Add List Element;
bacnet-remove-list-element;BACNet Protocol - Remove List Element;
bacnet-create-object;BACNet Protocol - Create Object;
bacnet-delete-object;BACNet Protocol - Delete Object;
bacnet-read-property;BACNet Protocol - Read Property;
bacnet-read-prop-conditional;BACNet Protocol - Read Property Conditional;
bacnet-read-prop-multiple;BACNet Protocol - Read Property Multiple;
bacnet-write-property;BACNet Protocol - Write Property;
bacnet-write-prop-multiple;BACNet Protocol - Write Property Multiple;
bacnet-device-comm-control;BACNet Protocol - Device Communication Control;
bacnet-confirmed-private-xfer;BACNet Protocol - Confirmed Private Transfer;
bacnet-confirmed-text-message;BACNet Protocol - Confirmed Text Message;
bacnet-reinitialize-device;;
bacnet-vt-open;BACNet Protocol - VT Open;
bacnet-vt-close;BACNet Protocol - VT Close;
bacnet-vt-data;BACNet Protocol - VT Data;
bacnet-authenticate;BACNet Protocol - Authenticate;
bacnet-request-key;BACNet Protocol - Request Key;
bacnet-read-range;BACNet Protocol - Read Range;
bacnet-life-safety-operation;BACNet Protocol - Life Safety Operation;
bacnet-subscribe-cov-property;BACNet Protocol - Subscribe COV Property;
bacnet-get-event-information;BACNet Protocol - Get Event Information;
bacula;Bacula;
badongo;Badongo;
badoo;Badoo;
baidu-hi;Baidu Hi;
baidu-hi-base;Baidu Hi;
baidu-hi-audio-video;Baidu Hi-video chat,  Baidu Hi-voice chat;
baidu-hi-file-transfer;Baidu Hi-file transfer;
baidu-hi-games;Baidu Hi-games;
baidu-ime;Baidu IME;
baidu-webmessenger;Baidu Hi-web messenger;
baofeng;Baofeng;
barracuda-backup;;
base-crm;Base;
basecamp;Basecamp;
batchbook;Batchbook;
battle.net;Battle.Net;
battlefield2;Battlefield 2;
bbc-iplayer;BBC iPlayer;
bbcp;BBCP;
bbn-rcc-mon;;
beampro-telepresence;Beam;
beamyourscreen;BeamYourScreen;
beats-music;Beats Music;
bebo;Bebo;
bebo-mail;Bebo-mail;
bebo-base;Bebo;
bebo-posting;;
beinsync;BeInSync;
benchmark;Benchmark;
bet365;bet365;
bfcp;BFCP;
bfd;BFD Protocol;
bgp;BGP Protocol;
big-brother;Big Brother Professional Edition - BBPE;
bigupload;bigupload;
bime;BIME;
bing-maps;Bing Maps;
bit9-parity;Bit9 Security Platform;
bitbucket;Bitbucket;
bitbucket-base;Bitbucket;
bitbucket-uploading;Bitbucket-upload;
bitcasa;Bitcasa;
bitcoin;Bitcoin;
bitdefender;Bitdefender;
bitrix24;;
bittorrent;BitTorrent Protocol;
bittorrent-sync;BitTorrent Sync;
bkper;;
blackberry;;
blackboard;Blackboard;
blin;;
blog-posting;;
blogger-blog-posting;Blogger-blog posting;
blokus;Blokus;
bloomberg-professional;Bloomberg professional;
bluecoat-adn;;
bluecoat-auth-agent;;
bluejeans;BlueJeans;
bmc-bco-best1;;
bna;;
boldchat-logmein;;
bomberclone;BomberClone;
bomgar;Bomgar;
bonpoo;bonpoo;
boomerang;;
bosch-rcp-plus;;
boxnet;Box;
boxnet-sharing;Box-web file sharing;
boxnet-base;Box;
boxnet-editing;Box-editing;
boxnet-consumer-access;;
boxnet-enterprise-access;;
boxnet-downloading;Box-download;
boxnet-uploading;;
br-sat-mon;;
brass;;
brightcloud;BrightCloud;
brightcove;BrightCove;
brighttalk;Brighttalk;
browsec;Browsec;
bubbly;Bubbly;
buddybuddy;;
buddybuddy-base;;
buddybuddy-file-transfer;;
bugzilla;Bugzilla;
buzzsaw;Autodesk Buzzsaw;
bypass;;
bypassthat;BypassThat;
c9-trader;;
ca-mq-service;;
ca-nimsoft-monitor;;
ca-sdm;;
caihong;Caihong;
cakehr;cakeHR;
calameo;Calameo;
call-of-duty;Call of Duty;
callidus;;
callpilot;;
camfrog;Camfrog Video Chat;
camo-proxy;;
camos;;
campfire;CampFireNow;
canon-bjnp;;
canvas;Canvas;
capsule;;
capwap;CAPWAP;
carbonite;Carbonite;
carefx;;
carestream;;
cassandra;Cassandra;
cbs-video;CBS-video;
cbt;;
cddb;CDDB Protocol;
cellcrypt;;
celoxis;;
centreli;;
centriccrm;;
centurion;Centurion;
cerner;;
certeon-acelera;;
certify;Certify;
cftp;;
cgi-irc;CGI:IRC;
cgiproxy; CGI-Proxy;
channel4;;
chaos;;
chargen;CHARGEN Protocol;
chatango;Chatango;
chaton;ChatON;
chatroulette;Chatroulette;
checkpoint-client-auth;;
checkpoint-cpd;;
checkpoint-cpmi;;
checkpoint-logging;;
checkpoint-rdp;Check Point RDP Protocol;
checkpoint-vpn;Check Point IPsec VPN services;
chikka-messenger;Chikka-messenger;
chinaren;Chinaren;
chinaren-mail;Chinaren-mail;
chinaren-chat;;
chinaren-base;chinaren;
chinaren-apps;Chinaren-apps;
chinaren-posting;Chinaren-posting;
chrome-remote-desktop;Chrome Remote Desktop;
cinemagram;Cinemagram;
cip-ethernet-ip;;
circumventor;;
cisco-drp;;
cisco-nac;;
cisco-rtmt;;
cisco-spark;;
cisco-spark-base;;
cisco-spark-file-transfer;;
cisco-spark-audio-video;;
cisco-wlc-mobility;;
cisco-wlc-rrm;;
ciscovpn;Cisco VPN IPSec;
citrix;Citrix;
citrix-jedi;Citrix JEDI protocol;
citrix-license-server;;
citrix-provisioning;;
citrix-xenmobile;;
clarizen;Clarizen;
classmates;Classmates;
clearslide;ClearSlide;
clearspace;;
clicktools;Clicktools;
clickview;;
clip2net;Clip2Net;
close.io;;
cloud9;Cloud9;
cloudapp;Cloudapp;
cloudapp-base;Cloudapp;
cloudapp-uploading;Cloudapp-upload;
cloudcherry;;
cloudforge;CloudForge;
cloudforge-base;CloudForge;
cloudforge-uploading;;
cloudinary;;
cloudinary-uploading;;
cloudinary-base;;
cloudmark-desktop;Cloudmark;
cloudon;CloudOn;
cloudshare;Cloudshare;
cloudsigma;CloudSigma;
cloudup;Cloudup;
clubbox;Clubbox;
clubcooee;Club Cooee;
cnn-video;CNN-video;
coinbase;;
collectd;collectd;
comcast-webmail;Comcast WebMail;
commvault;;
compaq-peer;;
compass;Compass;
computrace;;
concur;Concur;
concur-editing;Concur-editing;
concur-downloading;Concur-download;
concur-uploading;Concur-upload;
concur-base;Concur;
condor;HTCondor;
confluence;Confluence;
confluence-posting;;
confluence-editing;;
confluence-sharing;;
confluence-uploading;Confluence-upload;
confluence-downloading;Confluence-download;
confluence-base;Confluence;
constant-contact;Constant Contact;
convo;Convo;
convo-chat;Convo-chat;
convo-base;Convo;
convo-uploading;Convo-upload;
convoq;;
cooltalk;;
coralcdn-user;Coralcdn;
corba;CORBA/GIOP Protocol;
cotap;Cotap;
cotp;COTP;
couchbase-server;Couchbase;
cox-webmail;Cox WebMail;
cphb;;
cpnx;;
cpq-wbem;;
crashplan;Crashplan;
crossloop;CrossLoop;
crtp;;
crudp;;
cryptocat;Cryptocat;
cubby;Cubby;
cubrid;CUBRID;
cups;;
cvs;;
cvsup;CVSup;
cyber-ark-vault;;
cyberghost-vpn;CyberGhost VPN;
cygnet-scada;Cygnet;
cylance;Cylance;
cyph;cyph;
cyph-audio-video;cyph-video;
cyph-base;cyph;
cyph-file-transfer;cyph-file transfer;
cyworld;Cyworld;
d2d-data-transfer;;
daap;DAAP;
dabbledb;Dabble DB;
dailymotion;DailyMotion;
dameware-mini-remote;Dameware-mini remote control Protocol;
dapulse;Dapulse;
data-bin;Datadeliver;
datadog;;
datto-backupify;datto-backupify;
daum;Daum;
daum-mail;Daum Mail;
daum-blog-posting;Daum-blog posting;
daum-cafe-posting;Daum-Cafe Posting;
daum-cloud;Daum-cloud;
daum-mypeople;;
daum-touch;;
daum-tvpot;Daum tvpot;
daytime;Daytime Protocol;
dazhihui;;
db2;DB2;
dc-universe-online;DC Universe Online;
dcc-antispam;DCC-spam filter;
dccp;;
dcinside;Dcinside;
dcinside-base;Dcinside;
dcinside-posting;Dcinside-posting;
dclink;;
dcn-meas;;
ddp;;
ddx;;
dealio-toolbar;Dealio Toolbar;
deezer;Deezer;
dell-drac;Dell-DRAC;
dell-update;;
dell-wyse-device-manager;;
demonsaw;Demonsaw;
depositfiles;Deposit Files;
deskmetrics;DeskMetrics;
desknets;Desknet's;
deskshare;;
desktoptwo;;
dfs;;
dgp;;
dhcp;;bootp
dhcpv6;;
dhl-easylog;;
dialpad;Dialpad;
diameter;Diameter Protocol;
diameter-base;Diameter Protocol;
diameter-over-sctp;;
dicom;DICOM Protocol;
digg-posting;Digg-posting;
diino;Diino;
dimdim;Dimdim;
diodeo;Diodeo;
direct-connect;Direct Connect;
directv;DIRECTV;
discard;Discard;
discord;Discord;
disqus;Disqus;
distcc;distcc;
divshare;DivShare;
dl-free;;
dlms;;
dnf;DNF;
dnp3;DNP3 Protocol;
dnp3-base;DNP3 Protocol;
dnp3-write;DNP3 Protocol - write;
dnp3-read;DNP3 Protocol - read;
dnp3-operate;DNP3 Protocol - operate;
dnp3-direct-operate;DNP3 Protocol - direct operate;
dnp3-confirm;DNP3 Protocol - confirm;
dnp3-record-current-time;DNP3 Protocol - record current time;
dnp3-open-file;DNP3 Protocol - open file;
dnp3-close-file;DNP3 Protocol - close file;
dnp3-delete-file;DNP3 Protocol - delete file;
dnp3-get-file-information;DNP3 Protocol - get file info;
dnp3-authenticate-file;DNP3 Protocol - authenticate file;
dnp3-abort-file;DNP3 Protocol - abort file;
dnp3-freeze-at-time;DNP3 Protocol - freeze with time;
dnp3-freeze-at-time-no-resp;DNP3 Protocol - freeze with time without ack;
dnp3-cold-restart;DNP3 Protocol - cold restart;
dnp3-warm-restart;DNP3 Protocol - warm restart;
dnp3-initialize-data;DNP3 Protocol - initialize data to defaults;
dnp3-initialize-application;DNP3 Protocol - initialize application;
dnp3-select;DNP3 Protocol - select;
dnp3-direct-operate-no-resp;DNP3 Protocol - direct operate without ack;
dnp3-freeze;;
dnp3-freeze-no-resp;;
dnp3-freeze-clear-no-resp;DNP3 Protocol - freeze and clear without ack;
dnp3-start-application;DNP3 Protocol - start application;
dnp3-stop-application;DNP3 Protocol - stop application;
dnp3-save-configuration;DNP3 Protocol - save configuration;
dnp3-enable-unsolicited;DNP3 Protocol - enable unsolicited messages;
dnp3-disable-unsolicited;DNP3 Protocol - disable unsolicited messages;
dnp3-assign-class;DNP3 Protocol - assign class;
dnp3-delay-measurement;DNP3 Protocol - delay measurement;
dnp3-freeze-clear;DNP3 Protocol - freeze and clear;
dns;;domain-tcp,domain-udp
dnscrypt;DNSCrypt;
dobimigrate;;
dochub;DocHub;
dochub-base;DocHub;
dochub-uploading;DocHub-upload;
docstoc;Docstoc;
docstoc-base;Docstoc;
docstoc-uploading;Docstoc-upload;
docusign;DocuSign;
docusign-consumer-access;;
docusign-enterprise-access;;
docusign-editing;;
docusign-downloading;;
docusign-uploading;;
docusign-base;DocuSign;
docuware;;
dontcensorme;;
doof;Doof;
doshow;Doshow;
dostupest;Dostupest;
dotmac;;
dotvpn;DotVPN;
double-take-availability;;
draugiem;Draugiem;
draw.io;;
draw.io-base;;
draw.io-cloud;;
drda;DRDA;
drivehq;DriveHQ;
droidvpn;DroidVPN;
drop.io;drop.io;
dropboks;DropBoks;
dropbox;Dropbox;
dropbox-paper;Dropbox paper;
dropbox-sharing;Dropbox-web-file sharing;
dropbox-editing;Dropbox-web-editing;
dropbox-posting;;
dropbox-lansync-discovery;;
dropbox-downloading;Dropbox-web download;
dropbox-uploading;Dropbox-web upload;
dropbox-base;Dropbox;
dropcam;;
droplr;Droplr;
dropsend;DropSend;
druva-insync;Druva InSync;
druva-phoenix;;
dsr;;
dtls;DTLS Protocol;
duosecurity;;
dynamicintranet;DynamicIntranet;
dynatrace-app-monitoring;Dynatrace;
e-signlive;e-SignLive;
ea-fifa;;
earthcam;earthcam;
easy-share;Easy-Share;
eatlime;EatLime;
ebay-desktop;Ebay Desktop;
ebuddy;eBuddy;
echo;Echo;
echoware;Echoware;
ecount-erp;;
editgrid;EditGrid;
efolder;eFolder Backup;
efriend;eFriend;
egloos-blog-posting;Egloos-blog-posting;
egnyte;Egnyte;
egnyte-editing;;
egnyte-sharing;Egnyte-file sharing;
egnyte-posting;;
egnyte-downloading;Egnyte-download;
egnyte-uploading;Egnyte-upload;
egnyte-base;Egnyte;
egp;;
eigrp;;
eiq-sec-analyzer;;
eklogin;Eklogin;
elastic-search;Elasticsearch;
elcom-90;ELCOM 90 protocol;
electric-commander;;
elluminate;Elluminate;
emc-data-domain;;
emc-documentum-webtop;;
emc-networker;EMC NetWorker;
emc-recoverpoint;;
emc-smartpackets;;
emcon;;
emule;eMule;
encap;;
endnote;EndNote;
engineyard;EngineYard;
enhanced-file-transfer;Globalscape - EFT;
epeachtree;ePeachtree;
epic;;
epmd;;
ericom-connect;Ericom Connect;
eroom-host;;
eroom-net;eRoom;
erpag;;
eset-remote-admin;ESET Remote Administrator;
eset-update;ESET smart security-update;
esignal;;
esnips;eSnips;
espn-go;ESPN Player-streaming;
estos-procall;;
etelos-crm;;
etherip;;
evalesco-sysorb;SysOrb;
evault;EVault;
eve-online;EVE Online;
eventbrite;Eventbrite;
evercontact;Evercontact;
evernote;Evernote;
evernote-editing;Evernote-editing;
evernote-sharing;Evernote-sharing;
evernote-posting;Evernote-posting;
evernote-base;Evernote;
evernote-uploading;Evernote-upload;
evernote-downloading;Evernote-download;
evony;Evony;
exacqvision;;
exp;;
eyejot;Eyejot;
ezhelp;ezHelp;
ezpeer;ezPeer;
f-secure-updater;;
facebook;Facebook;
facebook-chat;Facebook-chat;
facebook-code;Facebook-code;
facebook-rooms;;
facebook-social-plugin;Facebook Social Plugins;
facebook-base;Facebook;
facebook-apps;Facebook Apps;
facebook-posting;Facebook-posting;
facebook-voice;;
facebook-file-sharing;Facebook-file sharing;
facebook-video;Facebook-video;
facebook-mail;;
facetime;Facetime;
factset;FactSet;
fanuc-focas;;
fasp;FASP Protocol;
fastmail;Fastmail;
fasttrack;Kazaa Media Desktop;
fastviewer;FastViewer;
fc2-blog-posting;FC2-blog-posting;
fcc-speed-test;FCC Speed Test;
fcip;FCIP (Fibre Channel over IP);
feidian;;
fetch.io;;
fetion;Fetion;
fetion-base;Fetion;
fetion-audio-video;Fetion-audio-video;
fetion-file-transfer;Fetion-file-transfer;
fibre-channel;;
file-host;FilesHost;
fileapp;FileApp;
filecatalyst-direct;FileCatalyst Direct;
filedropper;FileDropper;
fileguri;Fileguri;
filemail;Filemail;
filemaker-anouncement;;
filemaker-pro;FileMaker Pro;
filer.cx;Filer.cx;
files.to;Files.to;
filesanywhere;FilesAnywhere;
fileserve;FileServe;
filesonic;FileSonic;
filestack;Filestack;
filestack-base;Filestack;
filestack-uploading;Filestack-upload;
filestack-downloading;Filestack-download;
filestube;Filestube;
fileswire;Files Wire;
finch;Finch;
finger;Finger protocol;
fire;Fire;
firefox-hello;Firefox-hello;
firefox-send;;
firefox-update;Firefox-update;
firephoenix;FirePhoenix;
firstclass;FirstClass;
fix;FIX protocol;
flash;Adobe Flash;
flashget;FlashGet;
flexnet-installanywhere;;
flexnet-publisher;FlexNet Publisher;
flickr;Flickr;
flickr-base;Flickr;
flickr-uploading;Flickr-upload;
flixster;Flixster;
flixwagon;Flixwagon;
flixwagon-sharing;;
flixwagon-posting;Flixwagon-posting;
flixwagon-base;Flixwagon;
flixwagon-broadcasting;Flixwagon-broadcast;
flixwagon-downloading;Flixwagon-download;
flock;;
fluentstream;;
flumotion;Flumotion;
fluxiom;Fluxiom;
fly-proxy;FlyProxy;
fogbugz;Fogbugz;
foldera;;
foldershare;;
folding-at-home;Folding at Home;
foonz;Foonz;
forticlient-update;FortiClient-update;
fortiguard-webfilter;;
fortnite;;
forward;Forward;
fotki;Fotki;
fotoweb;FotoWeb;
foursquare;Foursquare;
foxt-boks-servercontrol;;
foxy;Foxy;
freecast;FreeCast;
freedome;Freedome;
freeetv;FreeeTV;
freegate;FreeGate;
freenet;Freenet;
freepp-mobile;FreePP;
freshbooks;FreshBooks;
freshdesk;Freshdesk;
freshsales;Freshsales;
friendfeed;Friend Feed;
friendster;Friendster;
friendvox;;
fring;Fring;
front;Front;
frozenway;FrozenWay;
fs2you;fs2you;
ftp;;ftp
fufox;FuFox;
functionfox;;
funshion;Funshion;
fuze-meeting;Fuze Meeting;
fuze-meeting-base;Fuze Meeting;
fuze-meeting-desktop-sharing;Fuze Meeting-desktop-sharing;
fuze-meeting-file-sharing;Fuze Meeting-file sharing;
g.ho.st;;
gadu-gadu;Gadu-Gadu;
gamespy;GameSpy;
garena;Garena;
gat;;
gatherplace;GatherPlace;
gatherplace-base;GatherPlace;
gatherplace-desktop-sharing;GatherPlace-desktop sharing;
gbridge;Gbridge;
gdbremote;GDB remote;
gds-db;GDS-DB;
ge-egd;;
ge-historian;;
generic-p2p;;
genesys;InterCall Unified Meeting;
genesys-interaction-server;;
genesys-desktop-sharing;InterCall Unified Meeting - desktop sharing;
genesys-base;InterCall Unified Meeting;
ggp;;ggp
ghostsurf;;
gifboom;GifBoom;
gigaup;Gigaup;
git;git;
git-base;git;
git-uploading;git-upload;
github;GitHub;
github-base;GitHub;
