palo_app;cp_app;cp_service
github-downloading;GitHub-download;
github-editing;GitHub-editing;
github-posting;GitHub-posting;
github-uploading;GitHub-upload;
gitlab;GitLab;
gitlab-base;GitLab;
gitlab-uploading;GitLab-upload;
gizmo;Gizmo5;
gkrellm;;
glassdoor;;
glassdoor-base;;
glassdoor-posting;;
glassdoor-editing;;
glassdoor-downloading;;
glassdoor-uploading;;
glide;Glide - Video Texting;
glip;Glip;
globalmeet;;
globalmeet-base;;
globalmeet-file-transfer;;
glype-proxy;glype proxy;
gmail;Gmail;
gmail-posting;Gmail-posting;
gmail-downloading;Gmail-file transfer-download;
gmail-uploading;Gmail-file transfer-upload;
gmail-base;Gmail;
gmail-enterprise;Gmail-enterprise;
gmail-chat;Gmail-chat;
gmail-call-phone;;
gmail-video-chat;;
gmail-drive;Gmail-drive;
gmtp;;
gmx-mail;GMX;
gnu-httptunnel;GNU-httptunnel;
gnunet;GNUnet;
gnutella;Gnutella Protocol;
goagent;;
goboogy;;
gogobox;Gogobox;
gomeetnow;GoMeetNow;
good-direct-connect;Direct Connect;
good-for-enterprise;Good for Enterprise;
gooddata;GoodData;
goodsync;GoodSync;
google-analytics;Google Analytics;
google-app-engine;Google App Engine;
google-app-engine-uploading;Google App Engine-upload;
google-base;Google Search;
google-buzz;;
google-cache;Google Cache;
google-calendar;Google Calendar;
google-calendar-base;Google Calendar;
google-calendar-enterprise;Google Calendar-enterprise;
google-calendar-posting;;
google-classroom;;
google-cloud-messaging;;
google-cloud-print;Google Cloud Print;
google-cloud-storage;;
google-cloud-storage-sharing;;
google-cloud-storage-editing;;
google-cloud-storage-base;Google Cloud Platform;
google-cloud-storage-download;Google Cloud Platform-download;
google-cloud-storage-upload;Google Cloud Platform-upload;
google-desktop;Google Desktop;
google-docs;Google Docs;
google-docs-editing;Google Docs-editing;
google-docs-sharing;Google Docs-file sharing;
google-docs-posting;Google Docs-posting;
google-docs-base;Google Docs;
google-docs-enterprise;Google Docs-enterprise;
google-docs-uploading;Google Docs-upload;
google-docs-downloading;Google Docs-download;
google-drive-web;Google Drive-web;
google-duo;Google-duo;
google-earth;Google Earth;
google-expeditions;;
google-finance-posting;Google Finance-posting;
google-hangouts;Hangouts;
google-hangouts-chat;Hangouts-chat;
google-hangouts-base;Hangouts;
google-hangouts-audio-video;Hangouts-audio-video;
google-keep;Google Keep;
google-lively;;
google-location-service;Google Location Service;
google-maps;Google Maps;
google-meet;;
google-music;Google Music;
google-photos;Google Photos;
google-picasa;Picasa;
google-play;Google Play;
google-plus;Google Plus;
google-plus-base;Google Plus;
google-plus-posting;Google Plus-posting;
google-plus-email;;
google-safebrowsing;Google Safe Browsing;
google-spaces;;
google-spaces-base;;
google-spaces-posting;;
google-talk;Google Talk;
google-talk-base;Google Talk;
gtalk-voice;Google Talk-voice chat;
gtalk-file-transfer;Google Talk-file transfer;
google-talk-gadget;Google Talk Gadget;
google-toolbar;Google Toolbar;
google-translate;Google Translate;
google-translate-base;Google Translate;
google-translate-auto;;
google-translate-manual;;
google-update;;
google-video;Google Video;
google-video-base;Google Video;
google-video-enterprise;Google Video-enterprise;
google-voice-actions;Google Talk Gadget;
google-wave;;
gopher;Gopher Protocol;
gotoassist;GoToAssist;
gotodevice;;
gotomeeting;GoToMeeting/GoToWebinar;
gotomypc;GoToMyPC (Remote Desktop);
gotomypc-file-transfer;GoToMyPC-file transfer;
gotomypc-base;GoToMyPC (Remote Desktop);
gotomypc-printing;GoToMyPC-printing;
gotomypc-desktop-sharing;GoToMyPC-desktop sharing;
gotomypc-remote-control;GoToMyPC-remote control;
gotowebinar;;
gotowebinar-base;;
gotowebinar-uploading;;
gotowebinar-downloading;;
goverlan;Goverlan;
gpass;;
gpass-proxy;gpass proxy;
gqueues;;
graboid-video;Graboid Video;
gre;;gre
gridftp;GridFTP;
groove-music;Groove Music;
grooveshark;grooveshark;
groupmax;;
groupwise;;
gtp;GTP Protocol;
gtp-base;GTP Protocol;
gtpv0;;
gtp-u;;
gtpv1-c;;
gtpv2-c;;
gtp-prime;GTP Prime Protocol;
gtunnel;;
guardster;Guardster;
guildwars;Guild Wars;
gyao;Gyao;
h.225;;
h.245;H.245 Protocol;
h.248;H.248;
h.323;H.323 Protocol;
hadoop;Hadoop;
hbase;Hadoop-hbase;
hadoop-mapreduce;Hadoop-mapreduce;
hdfs;Hadoop-hdfs;
hamachi;Hamachi;
hamicloud;Hami Cloud;
hangame;hangame;
hbo;HBO;
heroix-longitude;;
hexatech-vpn;Hexatech VPN;
hi5;Hi5;
highrise;Highrise;
hightail;Hightail;
hightail-base;Hightail;
hightail-uploading;Hightail-upload;
hinet-webmail;HiNet webmail;
hip;HIP;
hipchat;HipChat;
hipchat-file-transfer;HipChat-file sharing;
hipchat-posting;;
hipchat-editing;HipChat-editing;
hipchat-sharing;HipChat-file sharing;
hipchat-base;HipChat;
hipchat-downloading;HipChat-download;
hipchat-uploading;HipChat-upload;
hipchat-audio-video;;
hitachi-spc;;
hl7;HL7;
hmp;;
hola-unblocker;Hola;
homepipe;homepipe;
hong-kong-toolbar;Hong Kong Toolbar;
hootsuite;HootSuite;
hootsuite-posting;;
hootsuite-sharing;;
hootsuite-uploading;;
hootsuite-base;HootSuite;
hopopt;;
hopster;;
horde;Horde;
hosproxy;;
host;;
hotfile;Hotfile;
hotline;Hotline Connect;
hotmail;Microsoft Outlook-web;
hotspot-shield;Hotspot Shield;
hovrs;;
howardforums-posting;HowardForums-posting;
hp-data-protector;HP Data Protector;
hp-eprint-service;HP ePrint Service;
hp-ilo;HP-iLO;
hp-jetdirect;;
hp-rgs;;
hp-update;HP Update;
hp-virtual-rooms;HP Virtual Rooms;
hsrp;Hot Standby Router Protocol (HSRP);
http-audio;HTTP Audio;
http-nsri;;
http-proxy;;http_proxy
http-tunnel;;
http-video;HTTP Video;
httport;;
huawei-dbank;DBank;
hubspot;HubSpot;
huddle;Huddle;
huddle-base;Huddle;
huddle-uploading;Huddle-upload;
hulft;HULFT;
hulu;Hulu;
hulu-posting;Hulu-posting;
hulu-base;Hulu;
hushmail;Hushmail;
hyves;Hyves;
hyves-mail;Hyves-mail;
hyves-chat;Hyves-chat;
hyves-base;Hyves;
hyves-music;Hyves-music;
hyves-games;Hyves-games;
i-nlsp;;
i2p;I2P;
iatp;;
ibackup;;
ibm-bigfix;IBM BigFix;
ibm-clearcase;;
ibm-clearquest;;
ibm-connect-direct;;
ibm-control-center;;
ibm-director;;
ibm-mobile-connect;;
ibm-rmc;;
ibm-soliddb;;
ibm-websphere-mq;;
icap;;icap
iccp;ICCP (IEC 60870-6/TASE.2);
iccp-base;;
iccp-read;;
iccp-define-named-type;;
iccp-define-named-variable;;
iccp-define-named-variable-list;;
iccp-define-scattered-access;;
iccp-define-semaphore;;
iccp-delete-named-type;;
iccp-delete-named-variable-list;;
iccp-delete-semaphore;;
iccp-delete-variable-access;;
iccp-download-segment;;
iccp-get-named-type-attr;;
iccp-get-named-var-list-attr;;
iccp-get-name-list;;
iccp-get-scattered-access-attr;;
iccp-get-variable-access-attr;;
iccp-identity;;
iccp-initiate-download-seq;;
iccp-initiate-upload-seq;;
iccp-input;;
iccp-output;;
iccp-relinquish-control;;
iccp-rename;;
iccp-report-pool-sem-status;;
iccp-report-semaphore-status;;
iccp-report-sem-entry-status;;
iccp-status;;
iccp-take-control;;
iccp-terminate-download-seq;;
iccp-write;;
icecast;Icecast;
ichat-av;iChat;
icloud;iCloud;
icloud-mail;iCloud-email;
icloud-base;;
icmp;;icmp-proto
icmpsh;ICMP Shell;
icq;ICQ;
icq2go;ICQ2Go;
idpr;;
idpr-cmtp;;
idrp;;
iec-60870-5-104;IEC 60870-5-104;
iec-60870-5-104-base;;
104asdu-process-monitor;IEC 60870-5-104 - Process Monitoring;
104asdu-process-control;IEC 60870-5-104 - Process Control;
104asdu-system-monitor;IEC 60870-5-104 - System Monitoring;
104asdu-system-control;IEC 60870-5-104 - System Control;
104asdu-param-control;IEC 60870-5-104 - Parameter Control;
104apci-supervisory;;
104apci-unnumbered;IEC 60870-5-104 - Unnumbered Control Functions;
104asdu-file-transfer;;
ieee-c37.118-synchrophasor;;
ifile.it;iFile.it;
ifix;;
ifmp;;
ifolder;iFolder;
igel;;
igloo-software;Igloo;
igmp;;
igp;;
iheartradio;iheartradio;
il;;
ilohamail;IlohaMail;
iloveim;ILoveIM;
im-plus;IM Plus-mobile;
imagenow;;
imap;;imap
imeem;;
imeet;iMeet;
imeet-base;;
imeet-file-transfer;iMeet-file transfer;
imesh;;
imgur;imgur;
imgur-uploading;imgur-upload;
imgur-base;;
imhaha;;
imo;Imo IM;
imvu;IMVU;
infoblox-grid;;
infoprint;;
infor-erp-ln;;
inforeach;;
informatica-cloud;;
informix;Informix;
infront;INFRONT;
innovative;;
insightly-crm;Insightly CRM;
instagram;Instagram;
instagram-base;;
instagram-upload;Instagram-upload;
instan-t;Instan-t;
instan-t-base;;
instan-t-file-transfer;Instan-t-file transfer;
instan-t-webmessenger;IM2 Instant Messenger;
intacct;Intacct;
intercall;;
intersystems-cache;InterSystems-Cache;
intuit-quickbase;;
ip-in-ip;;
ip-messenger;IP Messenger;
ip-messenger-base;;
ip-messenger-file-transfer;;
ipcomp;;
ipcv;;
iperf;Iperf;
ipip;;
iplt;;
ipp;;
ippc;;
ipsec;;ipsec
ipsec-ah;;AH
ike;;IKE, IKE_tcp
ipsec-esp;;ESP
ipsec-esp-udp;;
ipv6;;
ipv6-frag;;
ipv6-icmp;;
ipv6-nonxt;;
ipv6-opts;;
ipv6-route;;
ipvanish;;
ipx-in-ip;;
iqiyi;iQIYI;
irc;IRC Protocol;
irc-dcc-chat;IRC Protocol-dcc chat;
irc-dcc-whiteboard;IRC Protocol-dcc whiteboard;
irc-base;;
irc-dcc-file-transfer;IRC Protocol-dcc file transfer;
irods;iRODS;
ironmountain-connected;Connected Backup;
irtp;;
isatap;;
iscsi;;
isilon-synciq;;
isis;;
isl-light;ISL Light;
iso-8583;;
iso-ip;;
iso-tp4;;
issuu;Issuu;
issuu-base;;
issuu-uploading;;
italkbb-chinese-tv;;
itunes;iTunes;
itunes-appstore;;
itunes-base;;
itunes-mediastore;;
itv-player;ITV;
itwin;;
ixload;;
jabber;;jabber
jamf;;
jango;Jango;
jap;Jap;
jaspersoft;Jaspersoft;
java-update;Java Update;
jdi-onlinebackupstorage;JDI Backup;
jenkins;Jenkins;
jepptech-updates;;
jira;Jira;
jira-editing;;
jira-posting;Jira-posting;
jira-downloading;;
jira-uploading;;
jira-base;;
jmux;;
jnet;;
jobvite;;
join-me;JoinMe;
join-me-base;;
join-me-file-transfer;;
joost;Joost;
jotspot-editing;;
jubii;Jubii;
jumpdesktop;Jump Desktop;
jumpshare;jumpshare;
jumpshare-base;;
jumpshare-uploading;;
jungledisk;Jungle Disk;
juniper-nsm;;
justin.tv;Justin.tv;
jxta;;
kace;;
kaixin;;
kaixin-mail;;
kaixin-chat;;
kaixin-base;;
kaixin001;Kaixin001;
kaixin001-base;;
kaixin001-mail;;
kakaotalk;KakaoTalk;
kakaotalk-audio-chat;KakaoTalk-audio-chat;
kakaotalk-base;;
kakaotalk-file-transfer;KakaoTalk-file-transfer;
kanban-tool;Kanban Tool;
kaseya;Kaseya;
kaspersky;Kaspersky Lab-update;
kaspersky-netagent;Kaspersky Lab-update;
kazaa;Kazaa Media Desktop;
keek;Keek;
kerberos;;Kerberos_v5_TCP
kerio-vpn;Kerio VPN;
keyholetv;KeyHoleTV;
khan-academy;;
kik;Kik;
kino;Kino;
kiwoom-hts;;
kkbox;;
klogin;Klogin;
knight-online;Knight Online;
kontiki;;
koolim;Kool IM;
korea-webmail;KOREA-webmail;
kproxy;Kproxy;
kryptolan;;
kt-ucloud;ucloud;
ku6;ku6;
kugoo;Kugou;
kugou;Kugou;
l2tp;Layer 2 Tunneling Protocol;
labnol-proxy;labnol-proxy;
laconica;;
laiwang;Laiwang;
laiwang-base;;
laiwang-file-transfer;;
lan;;
landesk;LANDesk;
landesk-inventory;;
landesk-base;;
lanschool;Lanschool;
lantern;;
larp;;
last.fm;Last FM;
lastpass;LastPass;
lawson-m3;;
ldap;;ldap,ldap-udp
leaf-1;;
leaf-2;;
league-of-legends;League Of Legends;
leapfile;LeapFile;
learnosity;;
letv;Letv;
lexmark-hbn3;;
lg-uplus-neturo;;
libero-video;Libero Video;
lifecam;;
lifesize;lifesize;
limelight;Limelight Networks;
lineage;Lineage;
linkedin;LinkedIn;
linkedin-intro;;
linkedin-mail;Linkedin-Messaging;
linkedin-apps;;
linkedin-base;;
linkedin-posting;LinkedIn-posting;
litecoin;Litecoin;
little-fighter;Little Fighter 2;
live-meeting;;
live-mesh;Windows Live Mesh;
live-mesh-base;;
live-mesh-sync;;
live-mesh-remote-desktop;;
live365;live365;
livejournal;LiveJournal;
livelink;LiveLinks;
livenewschat;LiveNewsChat;
liveperson;LivePerson;
livestation;Livestation;
livestream;Livestream;
llmnr;LLMNR Protocol;
localtunnel;localtunnel;
logentries;Logentries;
logitech-webcam;;
loglogic;;
logmein;LogMeIn;
logmeinrescue;LogMeIn rescue;
lokalisten;lokalisten;
lookout;Lookout;
lotus-notes;;IBM Lotus Notes and Domino
lotus-notes-admin;;
lotus-notes-base;;
lotus-sametime;Lotus Sametime Unyte;
lotuslive;LotusLive;
lotuslive-inotes;;
lotuslive-meeting;LotusLive-meeting;
lotuslive-meeting-apps-sharing;;
lotuslive-base;;
lotuslive-meeting-file-sharing;;
lotuslive-file-sharing;LotusLive-file sharing;
lpd;LPD;
lrs-output-management;;
lsi-raid-management;;
lucidpress;Lucidpress;
lucidpress-base;;
lucidpress-editing;Lucidpress-editing;
lwapp;;
m3ua;;
mabber;;
magfs;MagFS;
magicjack;;
magister;Magister;
mail.com;Mail.com;
mail.ru;Mail.ru;
mail.ru-mail;Mail.ru-mail;
mail.ru-moimir;Mail.ru-moimir;
mail.ru-base;;
mail.ru-games;Mail.ru-games;
mail.ru-agent;Mail.Ru Agent;
mail.ru-agent-base;;
mail.ru-agent-file-transfer;;
mail.ru-webagent;Mail.Ru WebAgent;
mailchimp;MailChimp;
malwarebytes;Malwarebytes;
manet;;
manolito;Manolito;
mapi-over-http;;
maplestory;MapleStory;
market-q;Market-Q;
marklogic-xdbc;MarkLogic-XDBC;
mastodon;;
matlab;;
matrikon-tunneller;;
maxdb;;
maytech;Maytech quatrix;
maytech-share;Maytech quatrix-file sharing;
maytech-base;;
maytech-uploading;Maytech quatrix-upload;
maytech-downloading;Maytech quatrix-download;
mcafee;McAfee-update;
mcafee-endpoint-encryption;;
mcafee-epo-admin;McAfee ePolicy Orchestrator;
mcafee-move-av;;
mcafee-update;McAfee-update;
me2day;Me2Day;
meabox;;
mediafire;MediaFire;
mediamax;MediaMax;
mediawiki-editing;;
medium-im;;
meebo;Meebo;
meebo-base;;
meebo-file-transfer;;
meebo-repeater;Meebo;
meebome;MeeboMe;
meerkat;Meerkat;
meeting-maker;;
meetro;;
meetup;Meetup;
meetup-email;Meetup-email;
meetup-base;;
meetup-forum;Meetup-forum;
meevee;MeeVee;
mega;Mega;
megachat;MegaChat;
mega-base;;
megaproxy;Megaproxy;
megashare;Megashare;
megashares;Megashares.com;
megaupload;Megaupload;
megavideo;Megavideo;
meinvz;meinvz;
mekusharim;Mekusharim;
meldium;Meldium;
memcached;Memcached;
mendeley;Mendeley;
mendeley-base;;
mendeley-uploading;Mendeley-upload;
meraki-cloud-controller;Meraki Cloud Controller;
mercurial;;
mercurial-uploading;;
mercurial-base;;
merit-inp;;
meru-l3-ap-comm;;
meru-l3-ap-data;;
meru-l3-ap-discovery;;
messengerfx;MessengerFX;
meta4;;
metacafe;Metacafe;
metatrader;Metatrader;
mfe-nsp;;
mgcp;;
mgoon;mgoon;
mibbit;Mibbit;
micp;;
micros;;
microsoft-dynamics-crm;Microsoft Dynamics CRM;
mikogo;Mikogo;
millenium-ils;;
mimacs;;
minacs-verint-recording;;
minecraft;MineCraft;
minus;Minus;
miro;Miro;
misslee;MissLee Messenger;
mixi;Mixi;
mixi-base;;
mixi-posting;;
mlb.tv;MLB.tv;
mms;MMS Protocol;
mobile;;
mobile-me;MobileMe;
mobilehdr;;
mobility-xe;;
mocha-rdp;;
modbus;Modbus Protocol;
modbus-base;;
modbus-write-multiple-coils;;
modbus-write-file-record;;
modbus-read-write-register;;
modbus-write-single-coil;;
modbus-write-single-register;;
modbus-write-multiple-registers;;
modbus-read-input-registers;;
modbus-encapsulated-transport;;
modbus-read-coils;;
modbus-read-discrete-inputs;;
modbus-mask-write-register;;
modbus-read-fifo-queue;;
modbus-read-file-record;;
modbus-read-holding-registers;;
mogulus;Mogulus;
moinmoin-editing;moinmoin editing;
mongodb;MongoDB;
morningstar-posting;Morningstar-posting;
mosh;Mosh;
motleyfool-posting;;
mount;MOUNT Protocol;
move-networks;;
moxtra;Moxtra;
mozy;mozy;
mpeg-ts;MPEG.org;
mpls-in-ip;;
mqtt;;
ms-delve;;
ms-dpm;;
ms-ds-smb;;smb
ms-ds-smb-base;;
ms-ds-smbv1;;smb
ms-ds-smbv2;;smb
ms-ds-smbv3;;smb
ms-dtc;;
ms-exchange;;
ms-exchange-admin-center;;
ms-exchange-mrs;;
ms-firewall-storage;;
ms-frs;;
ms-groove;;
ms-hyper-v-vm-connect;Microsoft Hyper-V-connect;
ms-iis;;
ms-isa-fw-client;;
ms-kms;;
ms-lync;;
ms-lync-base;;
ms-lync-apps-sharing;;
ms-lync-content-sharing;;
ms-lync-audio;;
ms-lync-video;;
ms-lync-file-transfer;;
ms-netlogon;MS-Netlogon Protocol;
ms-ocs;;
ms-ocs-audio;;
ms-ocs-file-transfer;;
ms-ocs-video;;
ms-office365;Office365;
ms-powerbi;;
ms-office365-base;;
office-on-demand;;
ms-teams-editing;;
ms-teams-sharing;;
ms-teams-posting;;
ms-teams;;
ms-teams-downloading;;
ms-teams-uploading;;
outlook-web-online;Office365-Outlook-web;
ms-lync-online;;
ms-lync-online-apps-sharing;;
sharepoint-online-sharing;;
sharepoint-online-editing;;
sharepoint-online-uploading;;
sharepoint-online-downloading;;
sharepoint-online;SharePoint-online;
ms-lync-online-file-transfer;;
ms-onedrive;Microsoft OneDrive;
ms-onedrive-share;;
ms-onedrive-uploading;Microsoft OneDrive-upload;
ms-onedrive-base;;
ms-onedrive-downloading;;
ms-onenote;;
ms-product-activation;;
ms-rdp;;Remote_Desktop_Protocol
ms-scheduler;;
ms-scom;;
ms-service-controller;Microsoft Service Controller;
ms-sms;;
ms-spynet;;
ms-sql-analysis-service;Microsoft SQL Server Analysis Services;
ms-sstp;;
ms-store;;
ms-update;Windows Update;
ms-virtualserver;;
ms-visual-studio-tfs;;
ms-win-dns;;
ms-wins;MS-WINS;
ms-wmi;MS-WMI Protocol;
msdp;;
msn;;
msn-base;;
msn-video;;
msn-voice;;
msn-file-transfer;;
msn-money-posting;msn Money;
msn-toolbar;;
msn-webmessenger;MSN Web Messenger;
msn2go;MSN2Go;
msnshell;;
msrpc;MSRPC Exchange Services;
mssql-db;;
mssql-mon;;
mtconnect;MTConnect;
mtp;;
mult-ip;;
munin;Munin;
musical.ly;musical.ly;
mute;Mute;
mux;;
mydownloader;MyDownloader;
mygreenpc;MyGreenPC;
mymarkets;;
myspace;MySpace;
myspace-mail;MySpace Mail;
myspace-im;;
myspace-base;;
myspace-posting;MySpace-posting;
myspace-video;MySpace Video;
mysql;MySQL Community Server;
nagios;;
nakido-flag;Nakido Flag;
napster;;
narp;;
nasuni;;
nate-mail;NateOn-mail;
nate-video;Nate-video;
nateon-im;;
nateon-im-base;;
nateon-desktop-sharing;NateOn-desktop sharing;
nateon-audio-video;NateOn-audio video;
nateon-file-transfer;NateOn-file transfer;
naver-blog-posting;Naver Blog-posting;
naver-line;;
naver-mail;Naver Mail;
naver-ndrive;;
naver-streaming;Naver-streaming;
nbc-video;NBC-video;
ncp;;
ndmp;NDMP Protocol;
nefsis;Nefsis;
neokast;;
neonet;;
neptune;Neptune;
net.tcp;Net.TCP Protocol;
net2phone;;
netbackup;;
netbios-dg;;nbdatagram
netbios-ns;;nbname
netbios-ss;;nbsession,netbios-session
netblt;;
netbotz;NetBotz;
netease-mail;Netease Mail;
netease-webdisk;Netease Webdisk;
netease-webdisk-base;;
netease-webdisk-uploading;Netease Webdisk-upload;
netease-webdisk-downloading;Netease Webdisk-download;
netflix;Netflix;
netflix-base;;
netflix-streaming;Netflix-streaming;
netflow;NetFlow;
netfolder;NetFolder;
netload;Netload;
netlog;Netlog;
netmeeting;;
netop-on-demand;Netop Remote Control - OnDemand;
netop-remote-control;Netop Remote Control;
nets;;
netspoke;;
netsuite;Netsuite;
netsupport-manager;NetSupport Manager;
netvault-backup;;
netviewer;Netviewer;
netvmg-traceroute;;
netware-remote-console;;
new-relic;New Relic;
newton-mail;;
nextmedia-video;NEXTmedia-video;
nfl-streaming;;
nfs;NFS Protocol;
ngrok;Ngrok;
nice;;
niconico-douga;;
nim;;
nimbuzz;Nimbuzz;
nimsh;;
ning;Ning;
ning-mail;Ning-mail;
ning-apps;Ning-apps;
ning-base;;
ning-posting;Ning-posting;
nintendo-wfc;;
nntp;NNTP Protocol;
nokia-here-maps;;
nomachine;NoMachine;
nomadesk;NomaDesk;
norton-av-broadcast;;
norton-zone;Norton Zone;
noteworthy;Noteworthy;
noteworthy-admin;;
noteworthy-base;;
novell-filr;;
now-tv;;
now-tv-base;;
now-tv-streaming;;
nsfnet-igp;;
ntp;;ntp-tcp,ntp-udp
ntr-support;NTR ultimate support;
nvgre;;
nvp-ii;;
oasys-scada;;
ocsp;OCSP Protocol;
octopz;Octopz;
octoshape;Octoshape;
odnoklassniki;Odnoklassniki;
odnoklassniki-messaging;Odnoklassniki-messaging;
odnoklassniki-apps;Odnoklassniki-apps;
odnoklassniki-base;;
odrive;odrive;
office-live;;
office365-consumer-access;;
office365-enterprise-access;;
officehard;;
okta;okta;
okurin;Okurin;
omegle;Omegle;
omnidrive;Omnidrive;
onehub;Onehub;
onehub-base;;
onehub-uploading;;
onelogin;OneLogin;
onepagecrm;OnePageCRM;
onlive;OnLive;
ontv;ONtv;
oovoo;ooVoo;
ooyala;Ooyala;
opc;;
opc-da;;
open-vpn;OpenVPN;
open-webmail;Open Webmail;
opendoor;OpenDoor;
openft;OpenFT;
openmeetings;OpenMeetings;
openomy;Openomy;
opentext-enterprise-connect;;
opera-mini;;
opera-vpn;;
optimum-webmail;Optimum Webmail;
oracle;Oracle;
oracle-alp;;
oracle-bi;;
oracle-crm-ondemand;;
oracle-eloqua;;
oracle-essbase;;
oracle-forms;;
oracle-ipm;;
orb;Orb;
oridus-nettouch;;
origin;Origin;
orion-rhapsody;Rhapsody;
orkut;;
orsiso;;
osisoft-pi;OSIsoft PI;
ospf;;
ospfigp;;
ossec;OSSEC;
outblaze-mail;;
outlook-web;Microsoft Outlook-web;
ovation;;
ovo-logger;;
owncloud;ownCloud;
owncloud-editing;;
owncloud-sharing;;
owncloud-posting;;
owncloud-deleting;;
owncloud-downloading;;
owncloud-uploading;;
owncloud-base;;
p10;P10;
packetix-vpn;PacketiX VPN;
pagekite;PageKite;
pagerduty;PagerDuty;
paloalto-aperture;;
paloalto-autofocus;;
paloalto-directory-sync;;
paloalto-gp-mfa-notification;;
paloalto-logging-service;;
paloalto-traps;Palo Alto Traps;
paloalto-updates;;
paloalto-userid-agent;;
paloalto-wildfire-cloud;;
palringo;Palringo Rich Messaging;
paltalk;Paltalk;
paltalk-base;;
paltalk-superim;Paltalk SuperIM;
paltalk-file-transfer;Paltalk-file transfer;
paltalk-express;Paltalk Express;
pan-db-cloud;;
panda-update;PANDA Security-update;
pando;Pando;
pandora;Pandora;
pandora-tv;Pandora-TV;
panorama;Panorama;
panos-global-protect;;
panos-web-interface;Pan-OS Web Interface;
papercut;;
paradise-paintball;;
paran-mail;Paran Mail;
paran-u2;;
party-poker;Party Poker;
pastebin;Pastebin;
